Date,Volume,Adj Close
2016-02-02,6348100,764.650024
2016-02-03,6171000,726.950012
2016-02-04,5168700,708.01001
2016-02-05,5105700,683.570007
2016-02-08,4247400,682.73999
2016-02-09,3608900,678.109985
2016-02-10,2638000,684.119995
2016-02-11,3024000,683.109985
2016-02-12,2141400,682.400024
2016-02-16,2520000,691.00
2016-02-17,2492600,708.400024
2016-02-18,1883200,697.349976
2016-02-19,1589300,700.909973
2016-02-22,1949800,706.460022
2016-02-23,2009300,695.849976
2016-02-24,1963600,699.559998
2016-02-25,1642200,705.75
2016-02-26,2243500,705.070007
2016-02-29,2481100,697.77002
2016-03-01,2151400,718.809998
2016-03-02,1629000,718.849976
2016-03-03,1958000,712.419983
2016-03-04,1972100,710.890015
2016-03-07,2985100,695.159973
2016-03-08,2076300,693.969971
2016-03-09,1421500,705.23999
2016-03-10,2833500,712.820007
2016-03-11,1970800,726.820007
2016-03-14,1718300,730.48999
2016-03-15,1721000,728.330017
2016-03-16,1624400,736.090027
2016-03-17,1860800,737.780029
2016-03-18,2980700,737.599976
2016-03-21,1836500,742.090027
2016-03-22,1269700,740.75
2016-03-23,1432100,738.059998
2016-03-24,1594900,735.299988
2016-03-28,1301300,733.530029
2016-03-29,1903800,744.77002
2016-03-30,1782400,750.530029
2016-03-31,1718800,744.950012
2016-04-01,1576700,749.909973
2016-04-04,1134200,745.289978
2016-04-05,1132300,737.799988
2016-04-06,1053700,745.690002
2016-04-07,1453200,740.280029
2016-04-08,1290800,739.150024
2016-04-11,1220100,736.099976
2016-04-12,1353000,743.090027
2016-04-13,1707100,751.719971
2016-04-14,1135300,753.200012
2016-04-15,1809300,759.00
2016-04-18,1556000,766.609985
2016-04-19,2030500,753.929993
2016-04-20,1529200,752.669983
2016-04-21,3060500,759.140015
2016-04-22,5951900,718.77002
2016-04-25,1959200,723.150024
2016-04-26,2744600,708.140015
2016-04-27,3098600,705.840027
2016-04-28,2867300,691.02002
2016-04-29,2487700,693.01001
2016-05-02,1645300,698.210022
2016-05-03,1543800,692.359985
2016-05-04,1693500,695.700012
2016-05-05,1683500,701.429993
2016-05-06,1826100,711.119995
2016-05-09,1510300,712.900024
2016-05-10,1569600,723.179993
2016-05-11,1692100,715.289978
2016-05-12,1360700,713.309998
2016-05-13,1314500,710.830017
2016-05-16,1317100,716.48999
2016-05-17,2001200,706.22998
2016-05-18,1766800,706.630005
2016-05-19,1670200,700.320007
2016-05-20,1828400,709.73999
2016-05-23,1330700,704.23999
2016-05-24,1929500,720.090027
2016-05-25,1629200,725.27002
2016-05-26,1576300,724.119995
2016-05-27,1974000,732.659973
2016-05-31,2129500,735.719971
2016-06-01,1253600,734.150024
2016-06-02,1341800,730.400024
2016-06-03,1226300,722.340027
2016-06-06,1565300,716.549988
2016-06-07,1336200,716.650024
2016-06-08,1583700,728.280029
2016-06-09,988900,728.580017
2016-06-10,1216400,719.409973
2016-06-13,1258900,718.359985
2016-06-14,1306100,718.27002
2016-06-15,1214500,718.919983
2016-06-16,1982500,710.359985
2016-06-17,3402400,691.719971
2016-06-20,2082500,693.710022
2016-06-21,1465600,695.940002
2016-06-22,1184300,697.460022
2016-06-23,2171400,701.869995
2016-06-24,4449000,675.219971
2016-06-27,2629000,668.26001
2016-06-28,2173800,680.039978
2016-06-29,1932600,684.109985
2016-06-30,1597700,692.099976
2016-07-01,1344700,699.210022
2016-07-05,1462600,694.950012
2016-07-06,1411900,697.77002
2016-07-07,1304200,695.359985
2016-07-08,1575200,705.630005
2016-07-11,1111800,715.090027
2016-07-12,1336900,720.640015
2016-07-13,935900,716.97998
2016-07-14,950200,720.950012
2016-07-15,1279300,719.849976
2016-07-18,1295500,733.780029
2016-07-19,1227500,736.960022
2016-07-20,1289700,741.190002
2016-07-21,1026300,738.630005
2016-07-22,1259800,742.73999
2016-07-25,1032400,739.77002
2016-07-26,1186700,738.419983
2016-07-27,1512500,741.77002
2016-07-28,3530200,745.909973
2016-07-29,3841500,768.789978
2016-08-01,2700500,772.880005
2016-08-02,1784500,771.070007
2016-08-03,1287400,773.179993
2016-08-04,1140300,771.609985
2016-08-05,1801200,782.219971
2016-08-08,1107900,781.76001
2016-08-09,1318900,784.26001
2016-08-10,786400,784.679993
2016-08-11,975100,784.849976
2016-08-12,740500,783.219971
2016-08-15,938200,782.440002
2016-08-16,1028000,777.140015
2016-08-17,924200,779.909973
2016-08-18,719400,777.50
2016-08-19,861500,775.419983
2016-08-22,951400,772.150024
2016-08-23,928200,772.080017
2016-08-24,1072000,769.640015
2016-08-25,926900,769.409973
2016-08-26,1166700,769.539978
2016-08-29,847600,772.150024
2016-08-30,1130000,769.090027
2016-08-31,1248600,767.049988
2016-09-01,925100,768.780029
2016-09-02,1072700,771.460022
2016-09-06,1442800,780.080017
2016-09-07,893700,780.349976
2016-09-08,1270300,775.320007
2016-09-09,1885500,759.659973
2016-09-12,1311000,769.02002
2016-09-13,1395000,759.690002
2016-09-14,1087400,762.48999
2016-09-15,1305100,771.76001
2016-09-16,2049300,768.880005
2016-09-19,1172800,765.700012
2016-09-20,978600,771.409973
2016-09-21,1167800,776.219971
2016-09-22,1486200,787.210022
2016-09-23,1411900,786.900024
2016-09-26,1533200,774.210022
2016-09-27,1153200,783.01001
2016-09-28,1109800,781.559998
2016-09-29,1314700,775.01001
2016-09-30,1585300,777.289978
2016-10-03,1278800,772.559998
2016-10-04,1201400,776.429993
2016-10-05,1461200,776.469971
2016-10-06,1070700,776.859985
2016-10-07,933200,775.080017
2016-10-10,1174900,785.940002
2016-10-11,1372500,783.070007
2016-10-12,937400,786.140015
2016-10-13,1365300,778.190002
2016-10-14,852500,778.530029
2016-10-17,1093000,779.960022
2016-10-18,2056900,795.26001
2016-10-19,1766800,801.50
2016-10-20,1757500,796.969971
2016-10-21,1266200,799.369995
2016-10-24,1697500,813.109985
2016-10-25,1576400,807.669983
2016-10-26,1647700,799.070007
2016-10-27,2749200,795.349976
2016-10-28,4269900,795.369995
2016-10-31,2427300,784.539978
2016-11-01,2406400,783.609985
2016-11-02,1872400,768.700012
2016-11-03,1943200,762.130005
2016-11-04,2126900,762.02002
2016-11-07,1585100,782.52002
2016-11-08,1350800,790.51001
2016-11-09,2602700,785.309998
2016-11-10,4740100,762.559998
2016-11-11,2394000,754.02002
2016-11-14,3631700,736.080017
2016-11-15,2341200,758.48999
2016-11-16,1465200,764.47998
2016-11-17,1287000,771.22998
2016-11-18,1526200,760.539978
2016-11-21,1323000,769.200012
2016-11-22,1591800,768.27002
2016-11-23,1477400,760.98999
2016-11-25,586000,761.679993
2016-11-28,2172200,768.23999
2016-11-29,1604500,770.840027
2016-11-30,2365800,758.039978
2016-12-01,2996900,747.919983
2016-12-02,1448700,750.50
2016-12-05,1382900,762.52002
2016-12-06,1632800,759.109985
2016-12-07,1750800,771.190002
2016-12-08,1448200,776.419983
2016-12-09,1780500,789.289978
2016-12-12,2097100,789.27002
2016-12-13,2119800,796.099976
2016-12-14,1664500,797.070007
2016-12-15,1623700,797.849976
2016-12-16,2428300,790.799988
2016-12-19,1225900,794.200012
2016-12-20,925100,796.419983
2016-12-21,1208700,794.559998
2016-12-22,969100,791.26001
2016-12-23,623400,789.909973
2016-12-27,789100,791.549988
2016-12-28,1132700,785.049988
2016-12-29,742200,782.789978
2016-12-30,1760200,771.820007
2017-01-03,1643100,786.140015
2017-01-04,1065400,786.900024
2017-01-05,1315400,794.02002
2017-01-06,1620500,806.150024
2017-01-09,1272400,806.650024
2017-01-10,1174300,804.789978
2017-01-11,1057900,807.909973
2017-01-12,1351000,806.359985
2017-01-13,1090100,807.880005
2017-01-17,1355800,804.609985
2017-01-18,1293300,806.070007
2017-01-19,912000,802.174988
2017-01-20,1645000,805.02002
2017-01-23,1901600,819.309998
2017-01-24,1461000,823.869995
2017-01-25,1494500,835.669983
2017-01-26,2734400,832.150024
2017-01-27,2951800,823.309998
2017-01-30,3228900,802.320007
2017-01-31,2143500,796.789978
2017-02-01,2023300,795.695007
2017-02-02,1525800,798.530029
